filename,MAE,SSIM,Grad_MAE,Laplacian_Diff,Pixel_Sum,result
6_88.jpg,0.039012853,0.9382364153862,0.030357807431402952,0.0001836713903281226,46808,1
6_118.jpg,0.03789321,0.9299529194831848,0.033464578345490825,0.00015337407692622343,40526,1
6_645.jpg,0.034646194,0.9310458898544312,0.03349784505775157,0.00013008101444994506,54457,1
6_272.jpg,0.03359179,0.9272475838661194,0.034343016948914416,0.00016339196117778836,58755,1
6_63.jpg,0.0389972,0.9002649188041687,0.04064967679239452,0.00027772553861285537,46229,1
6_145.jpg,0.037427876,0.9227084517478943,0.03486319148894515,0.0001664511669200133,37795,1
6_859.jpg,0.03833764,0.9217674732208252,0.03556423657225895,0.0001730693376483049,44036,1
6_919.jpg,0.038929082,0.9259377121925354,0.034964720714223865,0.00018262342430761213,34541,1
6_144.jpg,0.034928344,0.9258502721786499,0.034864298303111434,0.0001496319547123351,45011,1
6_102.jpg,0.03917612,0.9329707026481628,0.032934566587594576,0.00017629389495634265,40490,1
6_153.jpg,0.035898287,0.9187408685684204,0.03538614380122681,0.00016732276257218115,47627,1
6_548.jpg,0.033421647,0.9338482022285461,0.03251171295933957,0.0001285232270997808,58065,1
6_927.jpg,0.0420051,0.8600684404373169,0.0553403610551428,0.001515598467316871,60951,1
6_494.jpg,0.03326077,0.9333714246749878,0.03324726549432824,0.00011796469252732327,61676,1
6_889.jpg,0.038942646,0.928959310054779,0.03259800469430275,0.0001498435936561404,40077,1
6_869.jpg,0.03686071,0.9314432740211487,0.03181968510080018,0.0001377734155011954,39925,1
6_414.jpg,0.03445295,0.9334989190101624,0.032855778243577216,0.0001240388066229722,59619,1
6_734.jpg,0.03399375,0.9318474531173706,0.033754744161913514,0.00015948394591955967,56815,1
6_406.jpg,0.033424173,0.9318327903747559,0.03292360330162226,0.00012836605473069907,54703,1
6_750.jpg,0.034372784,0.9327359199523926,0.03289953282380845,0.00014386523233151575,51859,1
6_93.jpg,0.037735205,0.9374714493751526,0.030720138799446073,0.0001634695847847914,42608,1
6_115.jpg,0.040566456,0.9258303046226501,0.03361750083436382,0.00018278222124139406,35989,1
6_351.jpg,0.03358462,0.935225248336792,0.03230143844646787,0.0001237806531813986,59624,1
6_135.jpg,0.037251707,0.9295960068702698,0.03156756422367753,0.00013893050540662784,35230,1
6_749.jpg,0.03387967,0.9338511228561401,0.03287755789184212,0.0001416103399502062,51644,1
6_325.jpg,0.034704495,0.9298639297485352,0.034109593767654524,0.00014299093985122198,63771,1
6_392.jpg,0.03365979,0.9338422417640686,0.03222188346853406,0.00010700582273463042,57261,1
6_224.jpg,0.033811066,0.9243015646934509,0.03510282929078426,0.00016530156792626886,52959,1
6_288.jpg,0.033657964,0.9284281730651855,0.033676341558380125,0.00016690367169799165,64851,1
6_677.jpg,0.03342204,0.9315980672836304,0.033710024025715865,0.00014311602087066944,60267,1
6_419.jpg,0.033605576,0.9328534007072449,0.033034088258661845,0.00012825710938315146,58896,1
6_340.jpg,0.03398797,0.9333222508430481,0.032879456445046404,0.00014021263742907013,59134,1
6_694.jpg,0.034480456,0.9305018186569214,0.03320877321455543,0.00013474351472405206,55899,1
6_71.jpg,0.03747734,0.9254597425460815,0.03356299116373333,0.00021342312963600288,50380,1
6_489.jpg,0.03405654,0.9337576031684875,0.03230835314610954,0.00010962061672285843,51982,1
6_42.jpg,0.053859353,0.8058728575706482,0.06273589380302877,0.0006152031699144221,45632,1
6_823.jpg,0.035031714,0.9271853566169739,0.035074375289886044,0.00016164344862666525,64758,1
6_810.jpg,0.035140645,0.9314599633216858,0.033128153851654345,0.0001249550945653189,50734,1
6_156.jpg,0.03465276,0.921704113483429,0.03500454003154685,0.00016482070749858994,52193,1
6_363.jpg,0.033330876,0.9329697489738464,0.03294877641351928,0.00013210853055803243,64222,1
6_526.jpg,0.033596434,0.9307271838188171,0.03327024374903827,0.00014678036552457345,55449,1
6_334.jpg,0.033851925,0.9328807592391968,0.03327869860220019,0.00013152798448113067,63113,1
6_170.jpg,0.034137167,0.9241489768028259,0.0344600616169286,0.00016441469062146438,50487,1
6_256.jpg,0.03470374,0.9250108599662781,0.03364040719823089,0.00016474837674882597,48092,1
6_76.jpg,0.040289346,0.9307997822761536,0.031556451280012277,0.00020728447312426862,45012,1
6_96.jpg,0.038037766,0.9362277388572693,0.03138449172126017,0.00014950771218827185,43296,1
6_523.jpg,0.034304384,0.9304622411727905,0.03356493283294694,0.0001493956668091819,62547,1
6_499.jpg,0.034659762,0.9319788217544556,0.03309081061445178,0.00013620591432011308,53709,1
6_536.jpg,0.03292428,0.9342523813247681,0.032774099065392935,0.00013457297127419715,56992,1
6_298.jpg,0.03438855,0.9297426342964172,0.033983432716540266,0.0001516638774524576,67602,1
6_209.jpg,0.03485013,0.9222322106361389,0.034366662900726444,0.00017302614043697453,51903,1
6_857.jpg,0.037951328,0.9187849164009094,0.036273969001822615,0.00020274931306529586,45287,1
6_751.jpg,0.034246344,0.9329544305801392,0.03267416111136401,0.0001276645729179446,53402,1
6_287.jpg,0.03437394,0.9280717372894287,0.03377444052802716,0.00016346948501323494,57965,1
6_673.jpg,0.034073412,0.9310125708580017,0.033207383056637084,0.00013939615872304162,54383,1
6_31.jpg,0.012774491,0.9702270030975342,0.01170128354983979,0.00010362998546633334,62227,1
6_348.jpg,0.03326279,0.9329515099525452,0.03338708009821648,0.0001340014502652329,65881,1
6_378.jpg,0.033195656,0.933219850063324,0.032473379637063815,0.00013048762311932015,56266,1
6_77.jpg,0.037890866,0.9328706860542297,0.031336772270560385,0.00019612002612565265,49585,1
6_472.jpg,0.034305733,0.9317915439605713,0.03351563646186712,0.00012065719748318464,58066,1
6_381.jpg,0.033766847,0.9344246983528137,0.03207670827294482,0.00011965566517341668,50797,1
6_830.jpg,0.03559095,0.9239895939826965,0.034572739292161286,0.0001734752198149906,64063,1
6_73.jpg,0.03785435,0.9275961518287659,0.03265686679135716,0.0002381475881971786,49908,1
6_174.jpg,0.033611014,0.9243006706237793,0.0343577851222763,0.00018044633962429875,52329,1
6_903.jpg,0.03906844,0.9299324154853821,0.032895762467690035,0.0001550226272346387,37020,1
6_479.jpg,0.033941235,0.931685745716095,0.033972505440649836,0.00012971422995306254,62985,1
6_654.jpg,0.03425746,0.9309787154197693,0.034073125646640876,0.0001474365755547364,54630,1
6_795.jpg,0.03367399,0.9323863983154297,0.03295336156308002,0.00013016772230072996,50461,1
6_501.jpg,0.03449433,0.932377815246582,0.033292965398222366,0.0001304027228933646,56938,1
6_397.jpg,0.0337902,0.9347290396690369,0.03219791464153922,0.0001349420325841799,54216,1
6_343.jpg,0.03398061,0.9316204190254211,0.033550803100273065,0.00014888703650986176,60784,1
6_579.jpg,0.03339369,0.9341777563095093,0.03272759990707992,0.00013840142716046959,59341,1
6_806.jpg,0.03400174,0.9324524998664856,0.03290760880535756,0.00012820585788057083,52058,1
6_540.jpg,0.03351187,0.9336979389190674,0.03208300425897869,0.00012996831773990898,52550,1
6_921.jpg,0.038992986,0.9281194806098938,0.03354077130281692,0.00019100019634117366,31509,1
6_591.jpg,0.034226544,0.9326121807098389,0.033247452670497925,0.00013864790861457547,57023,1
6_251.jpg,0.033152454,0.9252349138259888,0.03470487238637396,0.00017221693409414672,52694,1
6_278.jpg,0.033095572,0.9308940172195435,0.033338616038992595,0.00014874564302835825,62173,1
6_281.jpg,0.033533324,0.9295110702514648,0.0340041726921759,0.00015977736391577636,60329,1
6_686.jpg,0.034599904,0.9325509071350098,0.03276975623795243,0.00014147850953443732,54355,1
6_133.jpg,0.035089836,0.9337529540061951,0.030701775999076832,0.00014298207822135655,42690,1
6_570.jpg,0.03365441,0.9335944056510925,0.03300357567621183,0.00012814528860990212,57496,1
6_197.jpg,0.034202393,0.9235410094261169,0.03393112359534256,0.00015405888652041623,46141,1
6_742.jpg,0.033823434,0.9336771965026855,0.03281547902019734,0.00014804521565668757,50896,1
6_374.jpg,0.03361049,0.9347705245018005,0.03184463925483637,0.00012696147322937258,55123,1
6_809.jpg,0.033762097,0.9314652681350708,0.03283135051146921,0.00012773032844788496,53584,1
6_24.jpg,0.0098455595,0.9728443026542664,0.010584953403782028,8.455532430502635e-05,49217,0
6_779.jpg,0.034084108,0.9331229329109192,0.0324655854591447,0.00015255028539150976,47367,1
6_604.jpg,0.033886835,0.9309665560722351,0.03379225841417719,0.00014858975416819675,55794,1
6_56.jpg,0.04955256,0.8743352293968201,0.046739870891378224,0.00036708973929879115,36296,1
6_516.jpg,0.033940896,0.9337734580039978,0.03282367173450265,0.0001338168571983672,57487,1
6_167.jpg,0.035210717,0.9241089224815369,0.033869591329596514,0.00016084881180229274,40392,1
6_868.jpg,0.036665447,0.9304958581924438,0.0319064600515837,0.00015043434821976088,44488,1
6_709.jpg,0.034178473,0.9324365258216858,0.03306364526197362,0.00015940625871941857,59530,1
6_534.jpg,0.033730637,0.9329474568367004,0.032559564379178854,0.00012569516284734146,52338,1
6_26.jpg,0.011198209,0.9706128239631653,0.011005437015808497,9.091329079609016e-05,59737,0
6_44.jpg,0.053254943,0.824944794178009,0.0627486942616636,0.0005127309119113774,41360,1
6_511.jpg,0.033332292,0.9329496622085571,0.03301415140023788,0.00012125058010326434,61777,1
6_736.jpg,0.034123655,0.9315095543861389,0.033208273500841635,0.00016877578523244528,50403,1
6_142.jpg,0.03604818,0.9268200993537903,0.03437899793034572,0.00015547182288156314,45796,1
6_568.jpg,0.03353206,0.9342252612113953,0.03256792437599477,0.00012678542291777995,56242,1
6_412.jpg,0.033563353,0.9351230263710022,0.032749319856679907,0.00013427364279248855,56621,1
6_164.jpg,0.0355425,0.9212971925735474,0.0343873206495429,0.00016880475293391323,45556,1
6_676.jpg,0.034027874,0.931610107421875,0.033292256771399825,0.00013059762805428635,56228,1
6_352.jpg,0.033811618,0.9325155019760132,0.03300531774645123,0.00012747260691657695,55225,1
6_883.jpg,0.038087048,0.9295150637626648,0.03248930382335997,0.00017133713254299018,42266,1
6_847.jpg,0.035139255,0.9211052656173706,0.03419460649364907,0.00020252485984073972,53738,1
6_417.jpg,0.033228546,0.931993842124939,0.03368240409664324,0.00013549015445907286,61367,1
6_610.jpg,0.033828977,0.9310079216957092,0.03385199980403093,0.0001485017486683603,56177,1
6_12.jpg,0.009186066,0.9302079081535339,0.008237898394075592,4.2619386110097474e-05,83743,0
6_557.jpg,0.03337161,0.9352417588233948,0.0320451383443074,0.0001218409239025999,55759,1
6_463.jpg,0.034189776,0.9323193430900574,0.03280847280737747,0.00012883172195265945,57162,1
6_480.jpg,0.034134157,0.9330451488494873,0.033203963907287214,0.00012165214355356839,60283,1
6_882.jpg,0.038653772,0.928673267364502,0.03275526142826362,0.00016199981491199912,41595,1
6_886.jpg,0.036050133,0.9325901865959167,0.03328681789762701,0.00016205862851698696,45028,1
6_254.jpg,0.033455916,0.9262239336967468,0.03438356810073877,0.00015934878901049612,55982,1
6_308.jpg,0.034249235,0.931877613067627,0.03332559589574397,0.00013225416933811989,61330,1
6_253.jpg,0.034133345,0.9241369366645813,0.03436930318617685,0.0001591737530893187,52987,1
6_735.jpg,0.034044337,0.930535614490509,0.03383266677318309,0.0001612256990300202,54353,1
6_851.jpg,0.036292665,0.9194711446762085,0.03442084538614228,0.00016864752335752823,43711,1
6_490.jpg,0.033897813,0.9336588382720947,0.03262550216536569,0.00011097569568178079,55850,1
6_427.jpg,0.034423284,0.9314082264900208,0.03325059748421465,0.00013127861619436433,53187,1
6_567.jpg,0.033195306,0.9341026544570923,0.03272796264430076,0.00012844398619209885,57941,1
6_302.jpg,0.034160104,0.9295263886451721,0.03387737845480773,0.00017678050516577997,63065,1
6_719.jpg,0.034402736,0.9316207766532898,0.03303616513690992,0.00016128561195410121,55024,1
6_828.jpg,0.035512023,0.925219714641571,0.034832770200236625,0.00014691196363037006,68904,1
6_895.jpg,0.038207483,0.9308928847312927,0.032959380261013214,0.00013236762893363785,44930,1
6_819.jpg,0.03471241,0.9294817447662354,0.034281773345411895,0.0001310319388301243,58916,1
6_831.jpg,0.035356592,0.9229934811592102,0.034914125624623,0.00017367885409288325,62311,1
6_421.jpg,0.03384036,0.9339382648468018,0.03255584835510414,0.00012114126756465854,52097,1
6_538.jpg,0.033432797,0.9349066019058228,0.032424272443183286,0.00012529229845055918,56621,1
6_130.jpg,0.03599043,0.9325145483016968,0.03208860268654056,0.00013211922973363567,45202,1
6_652.jpg,0.034480274,0.930702805519104,0.03390383719816579,0.0001402778721237529,56685,1
6_849.jpg,0.036304627,0.9179092049598694,0.03502827463909836,0.0001775761414764933,47066,1
6_924.jpg,0.033369783,0.9275320172309875,0.03332074862913976,0.00035863323373819093,31360,1
6_159.jpg,0.035117544,0.922617495059967,0.03461562166589539,0.00016332399268738278,45139,1
6_726.jpg,0.034264635,0.9321720004081726,0.033138386154549684,0.00013540516693869606,55946,1
6_776.jpg,0.034051824,0.934499979019165,0.03210818379418464,0.00012462509424783502,47838,1
6_78.jpg,0.03861602,0.9378046989440918,0.029903539792857613,0.0001769643694816962,43076,1
6_68.jpg,0.03880125,0.9186640381813049,0.03527520649055573,0.0002084635449040644,53827,1
6_486.jpg,0.03439125,0.9325527548789978,0.03301713264118727,0.00012813348334538433,56180,1
6_81.jpg,0.037278153,0.9390183091163635,0.02960297159481559,0.00019703799532405986,45801,1
6_273.jpg,0.03441944,0.9255583882331848,0.03451177276341299,0.00017092276679829104,58226,1
6_780.jpg,0.034313083,0.9338470101356506,0.032375979689937065,0.00013933205454525914,50688,1
6_559.jpg,0.032760706,0.9346352219581604,0.03229791858581487,0.00012339802739930476,59609,1
6_464.jpg,0.03450051,0.9319524765014648,0.032837377882935094,0.0001235063905985219,53960,1
6_138.jpg,0.035584796,0.9279152750968933,0.03321895767323816,0.00014583071998777307,38176,1
6_430.jpg,0.034485973,0.9315732717514038,0.033084428386775305,0.00013533142089867841,54635,1
6_571.jpg,0.033859562,0.932653546333313,0.03275553560354052,0.00013182435216858493,53429,1
6_824.jpg,0.035470206,0.9273704290390015,0.03488177958188697,0.00014819186359611386,63474,1
6_235.jpg,0.033635106,0.9254129528999329,0.03396522449757788,0.00015987790074248592,50229,1
6_364.jpg,0.03362133,0.9335677027702332,0.032758194486004644,0.00013812047589732056,60496,1
6_545.jpg,0.033084437,0.9342049956321716,0.031830972248143304,0.00011977076868765431,54380,1
6_35.jpg,0.035778705,0.8646494746208191,0.044393783491346234,0.0005002573190987457,59133,1
6_811.jpg,0.03394801,0.9339549541473389,0.032679736663365454,0.00012019788552741687,56654,1
6_119.jpg,0.03836526,0.9302006363868713,0.03281795665295,0.0001512192788638119,36806,1
6_521.jpg,0.033716656,0.9325550198554993,0.032660503249235175,0.0001313635500506699,58016,1
6_274.jpg,0.033652924,0.9263452887535095,0.03446538704162736,0.00017228671456267358,54703,1
6_912.jpg,0.03803996,0.9296137094497681,0.032635919279013666,0.0001615785604552869,40224,1
6_365.jpg,0.032944895,0.9337605237960815,0.032792754967389724,0.00013749054767630718,60360,1
6_300.jpg,0.034085833,0.9292237162590027,0.03392926872148367,0.00015214483411464313,65071,1
6_442.jpg,0.03425978,0.9335209131240845,0.032833732449544455,0.00011823686812620822,56760,1
6_560.jpg,0.033170108,0.935066282749176,0.03210773652259998,0.00012307254729484413,53283,1
6_252.jpg,0.034528863,0.9253619909286499,0.03411556731689312,0.00017696865368638205,53129,1
6_530.jpg,0.032883186,0.9341776371002197,0.032577550620700786,0.00013461726605064182,59045,1
6_304.jpg,0.033958565,0.9313728213310242,0.03289649378211089,0.0001348882069605012,59126,1
6_8.jpg,0.009181045,0.8836217522621155,0.007092540582736411,2.7141134186970553e-05,102316,0
6_747.jpg,0.03417635,0.9321771860122681,0.03326057818936595,0.00015119535722431406,54909,1
6_613.jpg,0.034721583,0.9313130378723145,0.03377261602819017,0.00014257708561121214,59381,1
6_150.jpg,0.03577329,0.9206114411354065,0.035301013917683206,0.00016067760620528393,42593,1
6_932.jpg,0.012531747,0.973674476146698,0.012439721126694012,0.00011057994114661035,40825,1
6_212.jpg,0.033204503,0.9241976737976074,0.03507784884891896,0.00016989971868428764,53867,1
6_793.jpg,0.033943836,0.9322748184204102,0.03314908723277272,0.0001341387964509098,53978,1
6_14.jpg,0.010301501,0.938670814037323,0.008902464500472313,5.125051243752973e-05,85770,0
6_578.jpg,0.034061857,0.9331226348876953,0.03285700135364435,0.00013977055469406797,52819,1
6_107.jpg,0.03923404,0.9296323657035828,0.0335830032359386,0.00015980830235363337,38667,1
6_515.jpg,0.033479854,0.9337524771690369,0.03280925522777955,0.00012398372210159424,54714,1
6_682.jpg,0.034345508,0.9317269921302795,0.03324501174138197,0.00013181965803804995,54669,1
6_891.jpg,0.038162865,0.9314886927604675,0.032838543463467734,0.0001438523279628029,38872,1
6_70.jpg,0.036900826,0.9252930879592896,0.03385457604932553,0.00020156644260038763,49661,1
6_240.jpg,0.034256652,0.9250132441520691,0.03468083950013163,0.00017749809741916724,50274,1
6_483.jpg,0.033943214,0.9329960942268372,0.03322175696038629,0.0001238756274116242,59906,1
6_708.jpg,0.033107143,0.9328093528747559,0.033175806547620056,0.0001513526546619515,61544,1
6_342.jpg,0.033793807,0.9325342774391174,0.03341992467023167,0.00015002749148399256,63742,1
6_759.jpg,0.033536065,0.9328949451446533,0.032744066461523225,0.00013057472503420525,53475,1
6_136.jpg,0.036569122,0.9295468926429749,0.03296467886643518,0.00014512821721375491,40330,1
6_879.jpg,0.037021913,0.9307289719581604,0.033120101092861204,0.0001720076474864985,49690,1
6_399.jpg,0.033839367,0.9338053464889526,0.03264342919502332,0.00012766943829638165,53246,1
6_502.jpg,0.034061894,0.9321938753128052,0.033569271219524646,0.00012343122013716294,57321,1
6_586.jpg,0.03383763,0.9329749345779419,0.03313046888214389,0.00012314463429879987,59808,1
6_608.jpg,0.03438434,0.9310756325721741,0.03389552680750237,0.0001335419534278023,60573,1
